Date,Open,High,Low,Close,Adj Close,Volume,Company_name,Daily Return,ret_z,vol_z,range_pct,Anomaly Flag,Stats,Kmeans Anomaly Flag,DBSCAN_flag,Union Column,Intersection Column
2018-09-10,1971.0,1973.0400390625,1931.52001953125,1939.010009765625,1939.010009765625,4544800.0,AMZN,-0.00669030151725085,-0.7003910103974239,0.041189648447686585,73.01587301587301,0,Normal Day,0,0,0,0
2018-09-11,1928.27001953125,1988.8800048828125,1917.0,1987.1500244140625,1987.1500244140625,5033600.0,AMZN,0.024827109920003122,1.698040023969538,0.2917863172837142,96.82539682539682,1,Normal Day,0,0,0,0
2018-09-12,1994.0,2000.0,1962.43994140625,1990.0,1990.0,4414000.0,AMZN,0.001434202526695413,-0.08457032007414089,-0.056818636282325405,57.14285714285714,0,Normal Day,0,0,0,0
2018-09-13,2000.0,2008.760009765625,1982.030029296875,1989.8699951171875,1989.8699951171875,3621500.0,AMZN,-6.532908684045227e-05,-0.18603262341775087,-0.6153569634212668,30.158730158730158,0,Normal Day,0,0,0,0
2018-09-14,1992.9300537109373,1993.6500244140625,1959.219970703125,1970.18994140625,1970.18994140625,3642000.0,AMZN,-0.009890120339132256,-0.9273557018336215,-0.5274283482288376,52.38095238095238,0,Normal Day,0,0,0,0
2018-09-17,1954.72998046875,1956.8199462890625,1887.4100341796875,1908.030029296875,1908.030029296875,7050200.0,AMZN,-0.031550212902319213,-2.4110134763290927,1.3517088564360173,96.82539682539682,1,Normal Day,0,0,0,0
2018-09-18,1918.6500244140625,1958.199951171875,1915.43994140625,1941.050048828125,1941.050048828125,4268700.0,AMZN,0.01730581753129858,1.1080085348317286,-0.12356254846459803,69.84126984126983,0,Normal Day,0,0,0,0
2018-09-19,1940.5,1940.8299560546875,1904.9000244140625,1926.4200439453125,1926.4200439453125,4056800.0,AMZN,-0.0075371600498632734,-0.6568322994463355,-0.335748244398008,53.96825396825397,0,Normal Day,0,0,0,0
2018-09-20,1938.5799560546875,1955.0,1932.25,1944.300048828125,1944.300048828125,3154900.0,AMZN,0.009281467423996591,0.5285059057200123,-1.1108449342956561,19.047619047619047,0,Normal Day,0,0,0,0
2018-09-21,1954.219970703125,1957.31005859375,1910.5,1915.010009765625,1915.010009765625,6855900.0,AMZN,-0.01506456736456587,-1.2093570205699278,1.156954589262455,76.19047619047619,0,Normal Day,0,0,0,0
2018-09-24,1903.7900390625,1936.8800048828125,1865.0,1934.3599853515625,1934.3599853515625,4213700.0,AMZN,0.010104373077561988,0.5689843362173851,-0.3704819455847321,98.4126984126984,1,Range Shock,0,0,0,0
2018-09-25,1942.9000244140625,1975.9100341796875,1938.8499755859373,1974.550048828125,1974.550048828125,4538400.0,AMZN,0.02077693075793134,1.3538006114197865,-0.22680511064308892,55.55555555555555,0,Normal Day,0,0,0,0
2018-09-26,1968.5,1995.25,1961.52001953125,1974.8499755859373,1974.8499755859373,4313500.0,AMZN,0.0001518962550431558,-0.203687102805069,-0.4388625991773703,47.61904761904761,0,Normal Day,0,0,0,0
2018-09-27,1993.239990234375,2016.1600341796875,1988.5799560546875,2012.97998046875,2012.97998046875,4329400.0,AMZN,0.01930779823996482,1.2654897940842906,-0.5123753557662358,33.33333333333333,0,Normal Day,0,0,0,0
2018-09-28,2004.4100341796875,2026.52001953125,1996.4599609375,2003.0,2003.0,4085100.0,AMZN,-0.004957814069480227,-0.5837555831416937,-0.6538604750275945,38.095238095238095,0,Normal Day,0,0,0,0
2018-10-01,2021.989990234375,2033.18994140625,2003.5999755859373,2004.3599853515625,2004.3599853515625,3460500.0,AMZN,0.0006789742144595606,-0.14473798607374683,-1.1710166729387705,36.507936507936506,0,Normal Day,0,0,0,0
2018-10-02,1999.989990234375,2013.3900146484373,1965.77001953125,1971.31005859375,1971.31005859375,5400700.0,AMZN,-0.01648901744165262,-1.4393058277140072,0.4879665635371633,77.77777777777777,0,Normal Day,0,0,0,0
2018-10-03,1981.699951171875,1989.699951171875,1949.81005859375,1952.760009765625,1952.760009765625,5253100.0,AMZN,-0.00941001074247946,-0.8815539630567196,0.4011441685162978,69.84126984126983,0,Normal Day,0,0,0,0
2018-10-04,1949.0,1956.0,1896.5699462890625,1909.4200439453125,1909.4200439453125,7257000.0,AMZN,-0.022194210043001785,-1.764998823017898,1.7537448965523266,88.88888888888889,0,Normal Day,0,0,0,0
2018-10-05,1917.989990234375,1929.0799560546875,1862.8299560546875,1889.6500244140625,1889.6500244140625,6822300.0,AMZN,-0.010353939456087657,-0.867041236943794,1.5728782067512102,88.88888888888889,0,Normal Day,0,0,0,0
2018-10-08,1874.0,1902.0,1830.6600341796875,1864.4200439453125,1864.4200439453125,7393200.0,AMZN,-0.013351668373921908,-1.0597864217173671,1.6865612086170942,98.4126984126984,1,Range Shock,0,0,0,0
2018-10-09,1859.989990234375,1896.6800537109373,1852.3199462890625,1870.3199462890625,1870.3199462890625,4772900.0,AMZN,0.003164470561722333,0.15073403603036684,-0.013818457657478515,71.42857142857143,0,Normal Day,0,0,0,0
2018-10-10,1857.8900146484373,1858.56005859375,1754.4100341796875,1755.25,1755.25,10988900.0,AMZN,-0.06152420419692095,-3.9533765068910873,2.5118937846391582,100.0,1,Crash + Range Shock,1,1,1,1
2018-10-11,1724.0,1755.4000244140625,1685.0999755859375,1719.3599853515625,1719.3599853515625,13935900.0,AMZN,-0.020447238084852586,-1.2599358599421946,2.528674199920816,98.4126984126984,1,Range Shock,0,0,0,0
2018-10-12,1808.0,1808.949951171875,1742.530029296875,1788.6099853515625,1788.6099853515625,9444600.0,AMZN,0.04027661489739756,2.4548079818323254,1.3657232011885143,92.06349206349206,0,Normal Day,0,0,0,0
2018-10-15,1795.0,1795.050048828125,1734.22998046875,1760.949951171875,1760.949951171875,6437200.0,AMZN,-0.015464541966230132,-0.9004542615959669,0.3389082634126636,80.95238095238095,0,Normal Day,0,0,0,0
2018-10-16,1783.5,1823.8800048828125,1761.550048828125,1819.9599609375,1819.9599609375,5859900.0,AMZN,0.033510327608320206,1.9671509479168308,0.11938805868946417,79.36507936507937,0,Normal Day,0,0,0,0
2018-10-17,1842.7900390625,1845.0,1807.0,1831.72998046875,1831.72998046875,5295200.0,AMZN,0.006467185973249111,0.3634031633303763,-0.1741864647961219,57.14285714285714,0,Normal Day,0,0,0,0
2018-10-18,1821.489990234375,1830.1500244140625,1767.8699951171875,1770.719970703125,1770.719970703125,5874000.0,AMZN,-0.033307316261762664,-1.8928165217871042,0.05462216233694477,84.12698412698413,0,Normal Day,0,0,0,0
2018-10-19,1785.1600341796875,1809.0999755859373,1753.0,1764.030029296875,1764.030029296875,5907200.0,AMZN,-0.003778091125043069,-0.20564213080073226,-0.011619007163425843,76.19047619047619,0,Normal Day,0,0,0,0
2018-10-22,1784.0,1809.5,1756.0,1789.300048828125,1789.300048828125,4500000.0,AMZN,0.014325164034380061,0.8322337196856815,-0.7372878338802302,73.01587301587301,0,Normal Day,0,0,0,0
2018-10-23,1742.239990234375,1776.3399658203125,1714.0,1768.699951171875,1768.699951171875,6723900.0,AMZN,-0.011512936396409155,-0.6247860041179096,0.36207005673395604,84.12698412698413,0,Normal Day,0,0,0,0
2018-10-24,1773.699951171875,1777.7099609375,1656.56005859375,1664.199951171875,1664.199951171875,6928400.0,AMZN,-0.05908294390507682,-3.1343875613093877,0.3958591570446622,100.0,1,Crash + Range Shock,0,0,0,0
2018-10-25,1703.3399658203125,1794.81005859375,1692.010009765625,1782.1700439453125,1782.1700439453125,10285700.0,AMZN,0.07088697045710574,3.4489737482531897,1.408853036363935,96.82539682539682,1,Spike,1,0,1,0
2018-10-26,1649.5899658203125,1698.4599609375,1603.0,1642.81005859375,1642.81005859375,14963800.0,AMZN,-0.07819679487096064,-3.4040531132722522,2.102698604486357,96.82539682539682,1,Crash,0,1,1,0
2018-10-29,1660.0,1665.739990234375,1495.0,1538.8800048828125,1538.8800048828125,13866100.0,AMZN,-0.06326358495753423,-2.553454528280752,1.6905332916505535,100.0,1,Range Shock,0,0,0,0
2018-10-30,1486.1600341796875,1540.989990234375,1476.3599853515625,1530.4200439453125,1530.4200439453125,12460100.0,AMZN,-0.005497479277563448,-0.13518429726889228,1.3268121063523333,92.06349206349206,0,Normal Day,0,0,0,0
2018-10-31,1569.989990234375,1623.9100341796875,1565.0899658203125,1598.010009765625,1598.010009765625,9390200.0,AMZN,0.044164323440295805,1.881403165234356,0.5141862827650913,82.53968253968253,0,Normal Day,0,0,0,0
2018-11-01,1623.530029296875,1670.449951171875,1598.43994140625,1665.530029296875,1665.530029296875,8135500.0,AMZN,0.04225256357508859,1.7284759674283539,0.07455272110603874,92.06349206349206,0,Normal Day,0,0,0,0
2018-11-02,1678.5899658203125,1697.43994140625,1651.8299560546875,1665.530029296875,1665.530029296875,6955500.0,AMZN,0.0,0.053358311341196105,-0.35336006139073234,63.49206349206349,0,Normal Day,0,0,0,0
2018-11-05,1657.5699462890625,1658.0899658203125,1596.3599853515625,1627.800048828125,1627.800048828125,5624700.0,AMZN,-0.022653437527438758,-0.82866247725805,-0.899508114092649,85.71428571428571,0,Normal Day,0,0,0,0
2018-11-06,1618.3499755859375,1665.0,1614.550048828125,1642.81005859375,1642.81005859375,4257400.0,AMZN,0.009221040247806176,0.4421174940168345,-1.4906925093025256,63.49206349206349,0,Normal Day,0,0,0,0
2018-11-07,1673.0,1759.22998046875,1664.0799560546875,1755.489990234375,1755.489990234375,8192200.0,AMZN,0.06858975025821265,2.610448039761664,0.1212401239098522,92.06349206349206,1,Normal Day,0,0,0,0
2018-11-08,1755.0,1784.0,1725.1099853515625,1754.9100341796875,1754.9100341796875,6534900.0,AMZN,-0.000330367053024364,0.017473147020812606,-0.42077377693347207,65.07936507936508,0,Normal Day,0,0,0,0
2018-11-09,1732.5,1743.9200439453125,1701.8699951171875,1712.4300537109375,1712.4300537109375,5902200.0,AMZN,-0.024206357956467424,-0.8574485655717021,-0.6244169661938266,50.79365079365079,0,Normal Day,0,0,0,0
2018-11-12,1698.239990234375,1708.550048828125,1630.010009765625,1636.8499755859375,1636.8499755859375,6806200.0,AMZN,-0.044136154911094606,-1.5411916074552987,-0.17084397654076558,90.47619047619047,0,Normal Day,0,0,0,0
2018-11-13,1649.2900390625,1677.06005859375,1613.75,1631.1700439453125,1631.1700439453125,5933300.0,AMZN,-0.0034700380152993403,-0.0575150400652263,-0.557628453859459,84.12698412698413,0,Normal Day,0,0,0,0
2018-11-14,1656.3199462890625,1673.0,1597.0699462890625,1599.010009765625,1599.010009765625,6486900.0,AMZN,-0.019715929862163233,-0.6411240223946567,-0.3145115899626735,88.88888888888889,0,Normal Day,0,0,0,0
2018-11-15,1581.010009765625,1624.8199462890625,1546.510009765625,1619.43994140625,1619.43994140625,8427300.0,AMZN,0.012776612726532912,0.5418026049925979,0.3936141077219809,90.47619047619047,0,Normal Day,0,0,0,0
2018-11-16,1587.5,1614.47998046875,1573.1199951171875,1593.4100341796875,1593.4100341796875,6066100.0,AMZN,-0.016073400785681053,-0.5062102261126382,-0.5924113755121816,49.2063492063492,0,Normal Day,0,0,0,0
2018-11-19,1577.010009765625,1581.18994140625,1503.3599853515625,1512.2900390625,1512.2900390625,7790000.0,AMZN,-0.05090968010562915,-1.70632624985234,0.1171776107058757,90.47619047619047,0,Normal Day,0,0,0,0
2018-11-20,1437.5,1534.75,1420.0,1495.4599609375,1495.4599609375,10878800.0,AMZN,-0.01112886925806462,-0.2745489581878216,1.0382553627306759,98.4126984126984,1,Range Shock,0,0,0,0
2018-11-21,1542.989990234375,1550.0,1515.0,1516.72998046875,1516.72998046875,5716800.0,AMZN,0.01422306185845048,0.6208833675971368,-0.9405884241828301,34.92063492063492,0,Normal Day,0,0,0,0
2018-11-23,1517.0,1536.199951171875,1501.81005859375,1502.06005859375,1502.06005859375,2707600.0,AMZN,-0.009672072197363843,-0.2241777326013873,-2.5366976419118092,33.33333333333333,0,Normal Day,1,1,1,1
2018-11-26,1539.0,1584.81005859375,1524.219970703125,1581.3299560546875,1581.3299560546875,6257700.0,AMZN,0.05277411978796048,1.9207775048542641,-0.37337993412084575,76.19047619047619,0,Normal Day,0,0,0,0
2018-11-27,1575.989990234375,1597.6500244140625,1558.010009765625,1581.4200439453125,1581.4200439453125,5783200.0,AMZN,5.6969698373237213e-05,0.09778427062781055,-0.5037806386854742,41.269841269841265,0,Normal Day,0,0,0,0
2018-11-28,1613.9200439453125,1681.449951171875,1601.219970703125,1677.75,1677.75,8458700.0,AMZN,0.060913579806642894,2.1343047013588277,0.692534267994449,84.12698412698413,0,Normal Day,0,0,0,0
2018-11-29,1674.989990234375,1689.989990234375,1652.3299560546875,1673.5699462890625,1673.5699462890625,6613200.0,AMZN,-0.0024914639910222024,-0.0027265428812983045,0.027591864029059707,28.57142857142857,0,Normal Day,0,0,0,0
2018-11-30,1679.5,1696.0,1666.5,1690.1700439453125,1690.1700439453125,5761800.0,AMZN,0.009918974520938725,0.4132162522479847,-0.3793197654988411,11.11111111111111,0,Normal Day,0,0,0,0
2018-12-03,1769.4599609375,1778.3399658203125,1730.0,1772.3599853515625,1772.3599853515625,6862300.0,AMZN,0.04862820856438594,1.6643889940641483,0.2767537973613405,42.857142857142854,0,Normal Day,0,0,0,0
2018-12-04,1756.0,1770.3399658203125,1665.0,1668.4000244140625,1668.4000244140625,8694500.0,AMZN,-0.058656233381887524,-1.8147900087528481,1.0655064513059411,95.23809523809523,1,Normal Day,0,0,0,0
2018-12-06,1614.8699951171875,1701.050048828125,1609.8499755859375,1699.18994140625,1699.18994140625,8789400.0,AMZN,0.018454756977722316,0.6512317556136716,1.0069352874103112,87.30158730158729,0,Normal Day,0,0,0,0
2018-12-07,1705.0699462890625,1718.9300537109375,1625.4599609375,1629.1300048828125,1629.1300048828125,7576100.0,AMZN,-0.041231374325024474,-1.2350746056896427,0.4237124631178686,88.88888888888889,0,Normal Day,0,0,0,0
2018-12-10,1623.8399658203125,1657.989990234375,1590.8699951171875,1641.030029296875,1641.030029296875,7494800.0,AMZN,0.007304527188374079,0.3005622535979423,0.40343255750100454,73.01587301587301,0,Normal Day,0,0,0,0
2018-12-11,1678.0,1679.469970703125,1619.5999755859375,1643.239990234375,1643.239990234375,6244700.0,AMZN,0.0013466913450979885,0.12385713729509781,-0.2607556402860061,58.73015873015873,0,Normal Day,0,0,0,0
2018-12-12,1669.0,1704.989990234375,1660.27001953125,1663.5400390625,1663.5400390625,6598000.0,AMZN,0.012353672591201731,0.46929939085779626,-0.07819370113199335,36.507936507936506,0,Normal Day,0,0,0,0
2018-12-13,1680.0,1692.1199951171875,1641.5,1658.3800048828125,1658.3800048828125,5271300.0,AMZN,-0.003101839485988852,-0.022274578030995345,-0.8475541700132992,41.269841269841265,0,Normal Day,0,0,0,0
2018-12-14,1638.0,1642.5699462890625,1585.0,1591.9100341796875,1591.9100341796875,6367200.0,AMZN,-0.04008126636079529,-1.173935245779211,-0.17466498871154879,55.55555555555555,0,Normal Day,0,0,0,0
2018-12-17,1566.0,1576.1300048828125,1505.010009765625,1520.9100341796875,1520.9100341796875,8829800.0,AMZN,-0.0446005103778282,-1.300488512616701,0.9410700620503001,76.19047619047619,0,Normal Day,0,0,0,0
2018-12-18,1540.0,1567.550048828125,1523.010009765625,1551.47998046875,1551.47998046875,6523000.0,AMZN,0.0200997729004731,0.7244333397400646,-0.09488674633572496,36.507936507936506,0,Normal Day,0,0,0,0
2018-12-19,1543.050048828125,1584.530029296875,1483.1800537109375,1495.0799560546875,1495.0799560546875,8792200.0,AMZN,-0.03635240230236313,-1.0195222061802949,0.90387679176535,95.23809523809523,1,Normal Day,0,0,0,0
2018-12-20,1484.0,1509.5,1432.68994140625,1460.8299560546875,1460.8299560546875,9991800.0,AMZN,-0.022908473798539237,-0.5855195453823733,1.2666928090111833,82.53968253968253,0,Normal Day,0,0,0,0
2018-12-21,1464.989990234375,1480.0,1363.9599609375,1377.449951171875,1377.449951171875,13640300.0,AMZN,-0.057077146136843795,-1.5911933909084557,2.1398459178759435,98.4126984126984,1,Range Shock,0,0,0,0
2018-12-24,1346.0,1396.030029296875,1307.0,1343.9599609375,1343.9599609375,7220000.0,AMZN,-0.024313035987901528,-0.5789693878186973,0.07689522213949644,92.06349206349206,0,Normal Day,0,0,0,0
2018-12-26,1368.8900146484375,1473.1600341796875,1363.010009765625,1470.9000244140625,1470.9000244140625,10411800.0,AMZN,0.09445226581602438,2.8035415932236374,1.4042262024731165,95.23809523809523,1,Normal Day,0,0,0,0
2018-12-27,1454.199951171875,1469.0,1390.31005859375,1461.6400146484375,1461.6400146484375,9722000.0,AMZN,-0.006295471896068363,-0.06077561912478553,1.0075075657159849,79.36507936507937,0,Normal Day,0,0,0,0
2018-12-28,1473.3499755859375,1513.469970703125,1449.0,1478.02001953125,1478.02001953125,8829000.0,AMZN,0.01120659308629582,0.44193911019147847,0.5276187104523488,65.07936507936508,0,Normal Day,0,0,0,0
2018-12-31,1510.800048828125,1520.760009765625,1487.0,1501.969970703125,1501.969970703125,6954500.0,AMZN,0.016204077654828154,0.5733421709274564,-0.4809813715924555,7.936507936507936,0,Normal Day,0,0,0,0
2018-04-04,215.00999450683597,226.66000366210935,214.0,226.2400054931641,224.7380523681641,19729200.0,NVDA,0.003949424194538102,0.0508765309514872,0.7058270105759317,84.12698412698413,0,Normal Day,0,0,0,0
2018-04-05,228.6000061035156,229.1300048828125,218.4900054931641,221.3800048828125,219.91030883789065,17531000.0,NVDA,-0.021481647097148757,-0.7920667743165254,0.32201632487138704,77.77777777777777,0,Normal Day,0,0,0,0
2018-04-06,217.22999572753903,221.6000061035156,213.07000732421875,214.25,212.82763671875,16574700.0,NVDA,-0.0322070945949229,-1.1359530738141779,0.1281157636631313,68.25396825396825,0,Normal Day,0,0,0,0
2018-04-09,216.8000030517578,221.97000122070312,214.6000061035156,215.41000366210935,213.97994995117188,12488100.0,NVDA,0.005414302626235744,0.17362739491127818,-0.8091757169059143,57.14285714285714,0,Normal Day,0,0,0,0
2018-04-10,224.72000122070312,229.0,222.41000366210935,227.91000366210935,226.3969573974609,19041900.0,NVDA,0.058028836108815214,1.9433970992010963,0.4916367463165413,42.857142857142854,0,Normal Day,0,1,1,0
2018-04-11,227.30999755859372,228.97999572753903,224.9199981689453,226.2400054931641,224.7380523681641,11506100.0,NVDA,-0.007327417507579204,-0.27420715585078864,-1.0723371580357777,20.634920634920633,0,Normal Day,0,0,0,0
2018-04-12,230.0,235.32000732421875,228.2100067138672,234.6000061035156,233.04254150390625,14848000.0,NVDA,0.03695186039139385,1.2004641600971755,-0.26034311888481587,49.2063492063492,0,Normal Day,0,0,0,0
2018-04-13,237.1699981689453,237.50999450683597,229.5500030517578,231.5,229.96311950683597,12575900.0,NVDA,-0.0132139907898261,-0.4754115671772104,-0.7829347648167783,58.73015873015873,0,Normal Day,0,0,0,0
2018-04-16,231.7700042724609,232.83999633789065,227.67999267578125,231.4900054931641,229.95318603515625,8769800.0,NVDA,-4.319593376980884e-05,-0.03650652737693257,-1.8331958361263267,25.396825396825395,0,Normal Day,0,0,0,0
2018-04-17,233.6000061035156,238.3999938964844,231.3500061035156,237.5399932861328,235.96299743652344,11180600.0,NVDA,0.026134934266352723,0.8174875942705676,-1.1356157953420742,47.61904761904761,0,Normal Day,0,0,0,0
2018-04-18,235.5,239.25,232.7700042724609,236.3699951171875,234.80081176757807,9784100.0,NVDA,-0.004925287784827406,-0.2070674585199924,-1.3894528360875882,39.682539682539684,0,Normal Day,0,0,0,0
2018-04-19,231.75,233.1000061035156,226.8000030517578,229.0399932861328,227.5194396972656,11799900.0,NVDA,-0.031010847089915826,-1.0556429056502679,-0.8014326670449549,39.682539682539684,0,Normal Day,0,0,0,0
2018-04-20,228.69000244140625,232.1000061035156,227.4499969482422,228.7100067138672,227.19163513183597,9655000.0,NVDA,-0.0014407760755116273,-0.060041610019695824,-1.3396889967220023,22.22222222222222,0,Normal Day,0,0,0,0
2018-04-23,229.42999267578125,231.5,222.8300018310547,223.8800048828125,222.39373779296875,10687700.0,NVDA,-0.021118283408995523,-0.6962248038992225,-0.9912246550035161,66.66666666666666,0,Normal Day,0,0,0,0
2018-04-24,224.9199981689453,228.8000030517578,218.55999755859372,221.1999969482422,219.7314910888672,10364900.0,NVDA,-0.011970870810130036,-0.37457770570967036,-0.9819944205499257,77.77777777777777,0,Normal Day,0,0,0,0
2018-04-25,220.0,221.5800018310547,210.3000030517578,216.66000366210935,215.2216339111328,14712300.0,NVDA,-0.020524400737400125,-0.6552014543181642,-0.018598900232000278,82.53968253968253,0,Normal Day,0,0,0,0
2018-04-26,223.1999969482422,225.5500030517578,220.52999877929688,225.22000122070312,223.72479248046875,9395600.0,NVDA,0.03950884683296744,1.309562008766184,-1.2271873071115666,20.634920634920633,0,Normal Day,0,0,0,0
2018-04-27,229.5,230.3000030517578,224.6199951171875,226.3300018310547,224.8274688720703,10021200.0,NVDA,0.004928717909964434,0.18622119571524778,-0.9474696011696752,26.984126984126984,0,Normal Day,0,0,0,0
2018-04-30,226.9900054931641,229.0,224.1199951171875,224.8999938964844,223.4069366455078,8196100.0,NVDA,-0.0063183214830871085,-0.17601415643959972,-1.4925071113882353,20.634920634920633,0,Normal Day,0,0,0,0
2018-05-01,224.57000732421875,227.25,222.1999969482422,227.13999938964844,225.632080078125,6344700.0,NVDA,0.009960046299493135,0.35097437459642383,-2.123712312120057,22.22222222222222,0,Normal Day,0,0,0,0
2018-05-02,227.0,228.8000030517578,225.25,226.30999755859372,224.8075714111328,6706200.0,NVDA,-0.0036542173732862,-0.0932465854061678,-1.7066314021652682,9.523809523809524,0,Normal Day,0,0,0,0
2018-05-03,227.6000061035156,234.0500030517578,225.7700042724609,232.9900054931641,231.44325256347656,11078600.0,NVDA,0.02951716043499388,0.9805061694650173,-0.018676311843485723,60.317460317460316,0,Normal Day,0,0,0,0
2018-05-04,231.8300018310547,239.19000244140625,231.1300048828125,239.05999755859372,237.47293090820312,10016500.0,NVDA,0.02605251299375357,0.8381296468254619,-0.29587368453075263,52.38095238095238,0,Normal Day,0,0,0,0
2018-05-07,243.2899932861328,250.9900054931641,242.88999938964844,248.67999267578125,247.0290679931641,17190400.0,NVDA,0.04024095314111805,1.3164556609715257,1.6891455977387655,50.79365079365079,0,Normal Day,0,0,0,0
2018-05-08,248.69000244140625,250.50999450683597,246.7100067138672,250.3999938964844,248.73764038085935,12665400.0,NVDA,0.006916483155506768,0.1764059577621026,0.5614333063251626,7.936507936507936,0,Normal Day,0,0,0,0
2018-05-09,251.2100067138672,255.8699951171875,250.1100006103516,255.77999877929688,254.08192443847656,14919000.0,NVDA,0.021485626580015047,0.6980588301356055,1.305517615111836,28.57142857142857,0,Normal Day,0,0,0,0
2018-05-10,257.9200134277344,260.5,257.20001220703125,260.1300048828125,258.40301513671875,24852000.0,NVDA,0.0170066828161501,0.5119043560596944,2.5786696640300817,3.1746031746031744,1,Normal Day,1,1,1,1
2018-05-11,252.77999877929688,259.7900085449219,250.5399932861328,254.52999877929688,252.8402404785156,30361400.0,NVDA,-0.02152751451162417,-0.9023904471755602,2.5727680226282232,68.25396825396825,1,Normal Day,0,1,1,0
2018-05-14,256.07000732421875,258.489990234375,254.3999938964844,255.3600006103516,253.6647186279297,13078500.0,NVDA,0.003260866022962625,0.04371558792466715,0.32872525229369903,15.873015873015872,0,Normal Day,0,0,0,0
2018-05-15,252.7899932861328,252.8999938964844,241.5,245.55999755859372,243.92979431152344,24088200.0,NVDA,-0.038377131707800646,-1.514676027216331,1.7019251628474348,82.53968253968253,0,Normal Day,0,0,0,0
2018-05-16,244.0,248.5200042724609,242.50999450683597,246.00999450683597,244.37680053710935,13845700.0,NVDA,0.0018325199955485396,0.046555753700453076,0.3034382137021184,34.92063492063492,0,Normal Day,0,0,0,0
2018-05-17,246.0800018310547,251.5,245.42999267578125,247.7100067138672,246.0655059814453,12994600.0,NVDA,0.006910252694299969,0.25395626326591997,0.11380552202938043,36.507936507936506,0,Normal Day,0,0,0,0
2018-05-18,249.80999755859372,252.3699951171875,245.7400054931641,245.94000244140625,244.3072509765625,12092900.0,NVDA,-0.0071454753394626334,-0.2977986274154907,-0.06857991624289728,44.44444444444444,0,Normal Day,0,0,0,0
2018-05-21,249.8800048828125,250.02999877929688,240.4900054931641,244.2400054931641,242.6185607910156,16015600.0,NVDA,-0.006912157452538759,-0.2723904881930876,0.5735701616948565,73.01587301587301,0,Normal Day,0,0,0,0
2018-05-22,244.77999877929688,245.8000030517578,240.25,242.6999969482422,241.0887451171875,12956600.0,NVDA,-0.006305435449128042,-0.26655636491562446,0.020721467923138694,33.33333333333333,0,Normal Day,0,0,0,0
2018-05-23,240.27999877929688,247.58999633789065,240.25,247.5399932861328,246.0487060546875,11073900.0,NVDA,0.02057317497375948,0.786979542871493,-0.383291213023949,52.38095238095238,0,Normal Day,0,0,0,0
2018-05-24,247.38999938964844,249.3999938964844,245.2400054931641,247.69000244140625,246.1977996826172,10934300.0,NVDA,0.0006059516846089388,0.006699881381535655,-0.37931528423619626,15.873015873015872,0,Normal Day,0,0,0,0
2018-05-25,248.1999969482422,249.94000244140625,246.75999450683597,249.27999877929688,247.77821350097656,7302800.0,NVDA,0.0064192849018015015,0.23481271105223628,-1.3226115050681584,4.761904761904762,0,Normal Day,0,0,0,0
2018-05-29,248.5500030517578,251.33999633789065,246.6999969482422,248.58999633789065,247.09239196777344,8817100.0,NVDA,-0.0027678847284949935,-0.12902693269538038,-0.838904545602173,19.047619047619047,0,Normal Day,0,0,0,0
2018-05-30,249.9499969482422,253.33999633789065,248.9499969482422,252.9900054931641,251.4658966064453,9774900.0,NVDA,0.017699875758385476,0.6610245661717331,-0.6210847595998321,15.873015873015872,0,Normal Day,0,0,0,0
2018-05-31,251.6999969482422,255.1999969482422,251.2700042724609,252.19000244140625,250.6706695556641,12346700.0,NVDA,-0.003162365400290383,-0.1939752296118833,-0.13566748769770937,11.11111111111111,0,Normal Day,0,0,0,0
2018-06-01,254.0,257.8699951171875,253.6499938964844,257.6199951171875,256.0679626464844,10549200.0,NVDA,0.021531410517183613,0.804351986872737,-0.6607578781846613,15.873015873015872,0,Normal Day,0,0,0,0
2018-06-04,259.0,265.739990234375,257.70001220703125,264.8500061035156,263.25439453125,16050600.0,NVDA,0.02806454899899712,1.0395238317297468,0.49509888798914997,60.317460317460316,0,Normal Day,0,0,0,0
2018-06-05,264.9800109863281,266.5899963378906,263.1700134277344,265.07000732421875,263.47314453125,9792800.0,NVDA,0.0008309452930102292,-0.0370952404415036,-0.9202083997719032,6.349206349206349,0,Normal Day,0,0,0,0
2018-06-06,261.42999267578125,265.2799987792969,260.7699890136719,265.1499938964844,263.5525817871094,9283900.0,NVDA,0.0003015003901088413,-0.05958444926981601,-0.9764508370495771,20.634920634920633,0,Normal Day,0,0,0,0
2018-06-07,265.0,265.4800109863281,259.25,262.8999938964844,261.316162109375,9236200.0,NVDA,-0.008485667879136521,-0.41130133327397483,-0.9270534472120113,41.269841269841265,0,Normal Day,0,0,0,0
2018-06-08,259.9599914550781,264.0,259.20001220703125,262.2799987792969,260.69989013671875,9011400.0,NVDA,-0.0023583385263338847,-0.15132184967198362,-0.9121295913307499,23.809523809523807,0,Normal Day,0,0,0,0
2018-06-11,261.7699890136719,263.45001220703125,260.1000061035156,260.6199951171875,259.04986572265625,6634300.0,NVDA,-0.006329210239395108,-0.29765029471190835,-1.6131494529736246,6.349206349206349,0,Normal Day,0,0,0,0
2018-06-12,261.69000244140625,263.07000732421875,259.6600036621094,262.5799865722656,260.998046875,7979000.0,NVDA,0.007520487018624862,0.25605428718283424,-1.1151774087054778,9.523809523809524,0,Normal Day,0,0,0,0
